| ALPHA | 0.643 | MAINTAIN| 0.000  | -0.870   | 0.000   | -0.069   | 0.069 | 7.011 | 0.009 | 0.346 | 0.000 | 0.489 | 0.000  | 0.835 |
| ALPHA | 0.649 | MAINTAIN| 0.000  | -1.894   | 0.000   | -0.081   | 0.081 | 7.092 | 0.011 | 0.405 | 0.000 | 0.611 | 0.000  | 1.017 |
| ALPHA | 0.660 | MAINTAIN| 0.000  | -5.423   | 0.000   | -0.140   | 0.140 | 7.233 | 0.059 | 0.704 | 0.000 | 3.056 | 0.000  | 3.761 |
| ALPHA | 0.671 | MAINTAIN| 0.000  | -6.724   | 0.000   | -0.214   | 0.214 | 7.448 | 0.074 | 1.074 | 0.000 | 3.790 | 0.000  | 4.864 |
| ALPHA | 0.682 | MAINTAIN| 0.000  | 1.091    | 0.000   | -0.202   | 0.202 | 7.651 | -0.011| 1.014 | 0.000 | -0.611| 0.000  | 0.403 |
| ALPHA | 0.693 | MAINTAIN| 0.000  | 2.603    | 0.000   | -0.174   | 0.174 | 7.825 | -0.028| 0.871 | 0.000 | -1.467| 0.000  | -0.595|
| ALPHA | 0.699 | MAINTAIN| 0.000  | 4.545    | 0.000   | -0.145   | 0.145 | 7.971 | -0.028| 0.728 | 0.000 | -1.467| 0.000  | -0.738|
| ALPHA | 0.710 | MAINTAIN| 0.000  | 7.592    | 0.000   | -0.062   | 0.062 | 8.033 | -0.083| 0.310 | 0.000 | -4.279| 0.000  | -3.968|
| ALPHA | 0.721 | MAINTAIN| 0.000  | 10.41    | 0.000   | 0.052    | -0.052| 7.980 | -0.114| -0.262| 0.000 | -5.868| 0.000  | -6.131|
| ALPHA | 0.732 | MAINTAIN| 0.000  | 13.01    | 0.000   | 0.195    | -0.195| 7.784 | -0.143| -0.979| 0.000 | -7.335| 0.000  | -8.315|
| ALPHA | 0.738 | MAINTAIN| 0.000  | 6.439    | 0.000   | 0.236    | -0.236| 7.548 | -0.040| -1.182| 0.000 | -2.078| 0.000  | -3.260|
| ALPHA | 0.749 | MAINTAIN| 0.000  | -21.04   | 0.000   | 0.004    | -0.004| 7.543 | 0.231 | -0.023| 0.000 | 11.85 | 0.000  | 11.83 |
| ALPHA | 0.760 | MAINTAIN| 0.000  | -136.2   | 0.000   | -1.494   | 1.494 | 9.038 | 1.499 | 7.474 | 0.000 | 76.78 | 0.000  | 84.25 |
| ALPHA | 0.772 | MAINTAIN| 0.000  | -215.0   | 0.000   | -3.890   | 3.890 | 12.92 | 2.395 | 19.45 | 0.000 | 122.6 | 0.000  | 142.0 |
| ALPHA | 0.783 | MAINTAIN| 0.000  | -218.0   | 0.000   | -6.311   | 6.311 | 19.24 | 2.421 | 31.55 | 0.000 | 123.9 | 0.000  | 155.5 |
| ALPHA | 0.789 | MAINTAIN| 0.000  | -183.7   | 0.000   | -7.493   | 7.493 | 26.73 | 1.182 | 37.46 | 0.000 | 60.52 | 0.000  | 97.98 |
| ALPHA | 0.800 | MAINTAIN| 0.000  | -113.2   | 0.000   | -8.754   | 8.754 | 35.48 | 1.260 | 43.77 | 0.000 | 64.55 | 0.000  | 108.3 |
| ALPHA | 0.811 | MAINTAIN| 0.000  | -50.39   | 0.000   | -9.315   | 9.315 | 44.80 | 0.561 | 46.57 | 0.000 | 28.73 | 0.000  | 75.31 |
| ALPHA | 0.823 | MAINTAIN| 0.000  | -6.450   | 0.000   | -9.387   | 9.387 | 54.19 | 0.071 | 46.93 | 0.000 | 3.667 | 0.000  | 50.60 |
| ALPHA | 0.829 | MAINTAIN| 0.000  | 5.197    | 0.000   | -9.353   | 9.353 | 63.54 | -0.033| 46.76 | 0.000 | -1.711| 0.000  | 45.05 |
| ALPHA | 0.840 | MAINTAIN| 0.000  | 18.22    | 0.000   | -9.150   | 9.150 | 72.69 | -0.202| 45.75 | 0.000 | -10.39| 0.000  | 35.36 |
| ALPHA | 0.851 | MAINTAIN| 0.000  | 11.10    | 0.000   | -9.031   | 9.031 | 81.72 | -0.119| 45.15 | 0.000 | -6.113| 0.000  | 39.04 |
| ALPHA | 0.862 | MAINTAIN| 0.000  | -18.87   | 0.000   | -9.234   | 9.234 | 90.96 | 0.202 | 46.17 | 0.000 | 10.39 | 0.000  | 56.56 |
| ALPHA | 0.873 | MAINTAIN| 0.000  | -54.25   | 0.000   | -9.838   | 9.838 | 100.8 | 0.604 | 49.19 | 0.000 | 30.93 | 0.000  | 80.12 |
| ALPHA | 0.879 | MAINTAIN| 0.000  | -85.76   | 0.000   | -10.39   | 10.39 | 111.1 | 0.551 | 51.95 | 0.000 | 28.24 | 0.000  | 80.19 |
| ALPHA | 0.890 | MAINTAIN| 0.000  | -66.90   | 0.000   | -11.13   | 11.13 | 122.3 | 0.745 | 55.67 | 0.000 | 38.14 | 0.000  | 93.82 |
| ALPHA | 0.901 | MAINTAIN| 0.000  | -25.08   | 0.000   | -11.41   | 11.41 | 133.7 | 0.279 | 57.07 | 0.000 | 14.30 | 0.000  | 71.37 |
| ALPHA | 0.913 | MAINTAIN| 0.000  | -19.51   | 0.000   | -11.63   | 11.63 | 145.3 | 0.217 | 58.15 | 0.000 | 11.12 | 0.000  | 69.28 |
| ALPHA | 0.919 | MAINTAIN| 0.000  | -11.19   | 0.000   | -11.70   | 11.70 | 157.0 | 0.071 | 58.51 | 0.000 | 3.667 | 0.000  | 62.18 |
| ALPHA | 0.930 | MAINTAIN| 0.000  | -9.221   | 0.000   | -11.80   | 11.80 | 168.8 | 0.102 | 59.03 | 0.000 | 5.257 | 0.000  | 64.28 |
| ALPHA | 0.941 | MAINTAIN| 0.000  | -3.226   | 0.000   | -11.84   | 11.84 | 180.7 | 0.035 | 59.21 | 0.000 | 1.834 | 0.000  | 61.04 |
| ALPHA | 0.952 | MAINTAIN| 0.000  | 7.108    | 0.000   | -11.76   | 11.76 | 192.4 | -0.076| 58.82 | 0.000 | -3.913| 0.000  | 54.91 |
| ALPHA | 0.962 | MAINTAIN| 0.000  | 1.841    | 0.000   | -11.74   | 11.74 | 204.2 | -0.019| 58.73 | 0.000 | -0.977| 0.000  | 57.75 |
| ALPHA | 0.968 | MAINTAIN| 0.000  | -5.921   | 0.000   | -11.78   | 11.78 | 216.0 | 0.035 | 58.91 | 0.000 | 1.833 | 0.000  | 60.74 |
| ALPHA | 0.979 | MAINTAIN| 0.000  | -9.995   | 0.000   | -11.88   | 11.88 | 227.9 | 0.107 | 59.44 | 0.000 | 5.502 | 0.000  | 64.95 |
| ALPHA | 0.990 | MAINTAIN| 0.000  | -15.76   | 0.000   | -12.05   | 12.05 | 239.9 | 0.169 | 60.29 | 0.000 | 8.679 | 0.000  | 68.97 |
| ALPHA | 1.001 | MAINTAIN| 0.000  | -9.079   | 0.000   | -12.15   | 12.15 | 252.1 | 0.097 | 60.78 | 0.000 | 5.013 | 0.000  | 65.79 |
| ALPHA | 1.011 | MAINTAIN| 0.000  | -14.88   | 0.000   | -12.31   | 12.31 | 264.4 | 0.160 | 61.58 | 0.000 | 8.192 | 0.000  | 69.77 |
| ALPHA | 1.022 | MAINTAIN| 0.000  | -26.20   | 0.000   | -12.59   | 12.59 | 277.0 | 0.281 | 62.99 | 0.000 | 14.42 | 0.000  | 77.42 |
| ALPHA | 1.029 | MAINTAIN| 0.000  | -26.35   | 0.000   | -12.76   | 12.76 | 289.8 | 0.169 | 63.84 | 0.000 | 8.680 | 0.000  | 72.52 |
| ALPHA | 1.039 | MAINTAIN| 0.000  | -23.76   | 0.000   | -13.02   | 13.02 | 302.8 | 0.255 | 65.12 | 0.000 | 13.08 | 0.000  | 78.20 |
| ALPHA | 1.050 | MAINTAIN| 0.000  | -15.50   | 0.000   | -13.19   | 13.19 | 316.0 | 0.167 | 65.95 | 0.000 | 8.558 | 0.000  | 74.51 |
| ALPHA | 1.060 | MAINTAIN| 0.000  | -3.455   | 0.000   | -13.22   | 13.22 | 329.2 | 0.035 | 66.13 | 0.000 | 1.834 | 0.000  | 67.97 |
| ALPHA | 1.071 | MAINTAIN| 0.000  | -7.995   | 0.000   | -13.31   | 13.31 | 342.5 | 0.085 | 66.56 | 0.000 | 4.401 | 0.000  | 70.96 |
| ALPHA | 1.082 | MAINTAIN| 0.000  | -3.997   | 0.000   | -13.35   | 13.35 | 355.9 | 0.042 | 66.78 | 0.000 | 2.200 | 0.000  | 68.98 |
| ALPHA | 1.088 | MAINTAIN| 0.000  | -2.777   | 0.000   | -13.37   | 13.37 | 369.2 | 0.016 | 66.86 | 0.000 | 0.855 | 0.000  | 67.71 |
| ALPHA | 1.099 | MAINTAIN| 0.000  | -7.772   | 0.000   | -13.45   | 13.45 | 382.7 | 0.083 | 67.28 | 0.000 | 4.278 | 0.000  | 71.56 |
| ALPHA | 1.110 | MAINTAIN| 0.000  | -11.29   | 0.000   | -13.57   | 13.57 | 396.3 | 0.121 | 67.89 | 0.000 | 6.235 | 0.000  | 74.12 |
| ALPHA | 1.120 | MAINTAIN| 0.000  | -10.43   | 0.000   | -13.69   | 13.69 | 410.0 | 0.112 | 68.45 | 0.000 | 5.746 | 0.000  | 74.19 |
| ALPHA | 1.131 | MAINTAIN| 0.000  | -10.21   | 0.000   | -13.80   | 13.80 | 423.8 | 0.109 | 69.00 | 0.000 | 5.624 | 0.000  | 74.62 |
| ALPHA | 1.142 | MAINTAIN| 0.000  | -6.884   | 0.000   | -13.87   | 13.87 | 437.6 | 0.074 | 69.37 | 0.000 | 3.789 | 0.000  | 73.16 |
| ALPHA | 1.148 | MAINTAIN| 0.000  | -1.112   | 0.000   | -13.88   | 13.88 | 451.5 | 0.007 | 69.40 | 0.000 | 0.366 | 0.000  | 69.77 |
| ALPHA | 1.159 | MAINTAIN| 0.000  | -3.553   | 0.000   | -13.91   | 13.91 | 465.4 | 0.038 | 69.59 | 0.000 | 1.956 | 0.000  | 71.55 |
| ALPHA | 1.170 | MAINTAIN| 0.000  | -2.451   | 0.000   | -13.94   | 13.94 | 479.4 | 0.026 | 69.72 | 0.000 | 1.345 | 0.000  | 71.07 |
| ALPHA | 1.180 | MAINTAIN| 0.000  | -2.443   | 0.000   | -13.97   | 13.97 | 493.4 | 0.026 | 69.86 | 0.000 | 1.345 | 0.000  | 71.20 |
| ALPHA | 1.191 | MAINTAIN| 0.000  | -3.553   | 0.000   | -14.01   | 14.01 | 507.4 | 0.038 | 70.05 | 0.000 | 1.956 | 0.000  | 72.00 |
| ALPHA | 1.202 | MAINTAIN| 0.000  | -1.332   | 0.000   | -14.02   | 14.02 | 521.4 | 0.014 | 70.12 | 0.000 | 0.733 | 0.000  | 70.85 |
| ALPHA | 1.208 | MAINTAIN| 0.000  | 1.587    | 0.000   | -14.01   | 14.01 | 535.4 | -0.009| 70.07 | 0.000 | -0.489| 0.000  | 69.58 |
| ALPHA | 1.219 | MAINTAIN| 0.000  | 3.776    | 0.000   | -13.97   | 13.97 | 549.4 | -0.040| 69.87 | 0.000 | -2.078| 0.000  | 67.79 |
| ALPHA | 1.229 | MAINTAIN| 0.000  | 3.776    | 0.000   | -13.93   | 13.93 | 563.3 | -0.040| 69.66 | 0.000 | -2.078| 0.000  | 67.59 |
| ALPHA | 1.240 | MAINTAIN| 0.000  | 6.661    | 0.000   | -13.86   | 13.86 | 577.2 | -0.071| 69.31 | 0.000 | -3.667| 0.000  | 65.64 |
| ALPHA | 1.251 | MAINTAIN| 0.000  | 10.66    | 0.000   | -13.74   | 13.74 | 590.9 | -0.114| 68.73 | 0.000 | -5.869| 0.000  | 62.86 |
| ALPHA | 1.262 | MAINTAIN| 0.000  | 15.10    | 0.000   | -13.58   | 13.58 | 604.5 | -0.162| 67.92 | 0.000 | -8.313| 0.000  | 59.61 |
| ALPHA | 1.268 | MAINTAIN| 0.000  | 15.29    | 0.000   | -13.48   | 13.48 | 618.0 | -0.097| 67.43 | 0.000 | -5.013| 0.000  | 62.42 |
| ALPHA | 1.279 | MAINTAIN| 0.000  | 13.54    | 0.000   | -13.34   | 13.34 | 631.3 | -0.145| 66.70 | 0.000 | -7.458| 0.000  | 59.25 |
| ALPHA | 1.290 | MAINTAIN| 0.000  | 9.328    | 0.000   | -13.24   | 13.24 | 644.6 | -0.100| 66.20 | 0.000 | -5.135| 0.000  | 61.07 |
| ALPHA | 1.300 | MAINTAIN| 0.000  | 8.883    | 0.000   | -13.14   | 13.14 | 657.7 | -0.095| 65.72 | 0.000 | -4.890| 0.000  | 60.83 |
| ALPHA | 1.311 | MAINTAIN| 0.000  | 10.21    | 0.000   | -13.03   | 13.03 | 670.8 | -0.109| 65.18 | 0.000 | -5.623| 0.000  | 59.55 |
| ALPHA | 1.322 | MAINTAIN| 0.000  | 13.54    | 0.000   | -12.89   | 12.89 | 683.7 | -0.145| 64.45 | 0.000 | -7.458| 0.000  | 56.99 |
| ALPHA | 1.328 | MAINTAIN| 0.000  | 16.58    | 0.000   | -12.79   | 12.79 | 696.5 | -0.100| 63.95 | 0.000 | -5.135| 0.000  | 58.81 |
| ALPHA | 1.339 | MAINTAIN| 0.000  | 15.32    | 0.000   | -12.62   | 12.62 | 709.1 | -0.164| 63.12 | 0.000 | -8.435| 0.000  | 54.69 |
| ALPHA | 1.349 | MAINTAIN| 0.000  | 13.54    | 0.000   | -12.47   | 12.47 | 721.6 | -0.145| 62.39 | 0.000 | -7.458| 0.000  | 54.93 |
| ALPHA | 1.360 | MAINTAIN| 0.000  | 12.66    | 0.000   | -12.34   | 12.34 | 733.9 | -0.136| 61.71 | 0.000 | -6.969| 0.000  | 54.74 |
| ALPHA | 1.371 | MAINTAIN| 0.000  | 9.993    | 0.000   | -12.23   | 12.23 | 746.1 | -0.107| 61.18 | 0.000 | -5.501| 0.000  | 55.67 |
| ALPHA | 1.377 | MAINTAIN| 0.000  | 8.583    | 0.000   | -12.18   | 12.18 | 758.3 | -0.054| 60.90 | 0.000 | -2.812| 0.000  | 58.09 |
| ALPHA | 1.388 | MAINTAIN| 0.000  | 9.770    | 0.000   | -12.07   | 12.07 | 770.4 | -0.105| 60.38 | 0.000 | -5.378| 0.000  | 55.00 |
| ALPHA | 1.399 | MAINTAIN| 0.000  | 9.772    | 0.000   | -11.97   | 11.97 | 782.4 | -0.105| 59.85 | 0.000 | -5.379| 0.000  | 54.47 |
| ALPHA | 1.410 | MAINTAIN| 0.000  | 6.664    | 0.000   | -11.89   | 11.89 | 794.3 | -0.071| 59.49 | 0.000 | -3.668| 0.000  | 55.82 |
| ALPHA | 1.420 | MAINTAIN| 0.000  | 6.422    | 0.000   | -11.83   | 11.83 | 806.1 | -0.069| 59.15 | 0.000 | -3.546| 0.000  | 55.60 |
| ALPHA | 1.431 | MAINTAIN| 0.000  | 4.886    | 0.000   | -11.77   | 11.77 | 817.9 | -0.052| 58.88 | 0.000 | -2.689| 0.000  | 56.19 |
| ALPHA | 1.442 | MAINTAIN| 0.000  | 7.328    | 0.000   | -11.69   | 11.69 | 829.6 | -0.078| 58.49 | 0.000 | -4.034| 0.000  | 54.45 |
| ALPHA | 1.448 | MAINTAIN| 0.000  | 11.11    | 0.000   | -11.63   | 11.63 | 841.2 | -0.066| 58.15 | 0.000 | -3.423| 0.000  | 54.73 |
| ALPHA | 1.459 | MAINTAIN| 0.000  | 7.971    | 0.000   | -11.54   | 11.54 | 852.7 | -0.085| 57.72 | 0.000 | -4.401| 0.000  | 53.32 |
| ALPHA | 1.469 | MAINTAIN| 0.000  | 4.663    | 0.000   | -11.49   | 11.49 | 864.2 | -0.050| 57.47 | 0.000 | -2.567| 0.000  | 54.91 |
| ALPHA | 1.480 | MAINTAIN| 0.000  | 1.555    | 0.000   | -11.47   | 11.47 | 875.7 | -0.016| 57.39 | 0.000 | -0.856| 0.000  | 56.53 |
| ALPHA | 1.491 | MAINTAIN| 0.000  | 1.775    | 0.000   | -11.46   | 11.46 | 887.2 | -0.019| 57.30 | 0.000 | -0.977| 0.000  | 56.32 |
| ALPHA | 1.497 | MAINTAIN| 0.000  | 5.226    | 0.000   | -11.42   | 11.42 | 898.6 | -0.033| 57.13 | 0.000 | -1.712| 0.000  | 55.42 |
| ALPHA | 1.508 | MAINTAIN| 0.000  | 8.883    | 0.000   | -11.33   | 11.33 | 909.9 | -0.095| 56.65 | 0.000 | -4.890| 0.000  | 51.76 |
| ALPHA | 1.519 | MAINTAIN| 0.000  | 10.18    | 0.000   | -11.22   | 11.22 | 921.2 | -0.109| 56.10 | 0.000 | -5.623| 0.000  | 50.48 |
| ALPHA | 1.529 | MAINTAIN| 0.000  | 7.215    | 0.000   | -11.14   | 11.14 | 932.3 | -0.076| 55.72 | 0.000 | -3.913| 0.000  | 51.81 |
| ALPHA | 1.540 | MAINTAIN| 0.000  | 6.743    | 0.000   | -11.07   | 11.07 | 943.4 | -0.071| 55.36 | 0.000 | -3.667| 0.000  | 51.69 |
| ALPHA | 1.551 | MAINTAIN| 0.000  | 5.844    | 0.000   | -11.01   | 11.01 | 954.4 | -0.062| 55.05 | 0.000 | -3.178| 0.000  | 51.87 |
| ALPHA | 1.561 | MAINTAIN| 0.000  | 8.342    | 0.000   | -10.92   | 10.92 | 965.3 | -0.088| 54.61 | 0.000 | -4.524| 0.000  | 50.08 |
| ALPHA | 1.567 | MAINTAIN| 0.000  | 10.48    | 0.000   | -10.86   | 10.86 | 976.2 | -0.062| 54.30 | 0.000 | -3.178| 0.000  | 51.12 |
| ALPHA | 1.578 | MAINTAIN| 0.000  | 10.82    | 0.000   | -10.74   | 10.74 | 986.9 | -0.114| 53.73 | 0.000 | -5.867| 0.000  | 47.86 |
| ALPHA | 1.588 | MAINTAIN| 0.000  | 9.665    | 0.000   | -10.64   | 10.64 | 997.6 | -0.102| 53.21 | 0.000 | -5.257| 0.000  | 47.95 |
| ALPHA | 1.599 | MAINTAIN| 0.000  | 7.416    | 0.000   | -10.56   | 10.56 | 1008.1| -0.078| 52.82 | 0.000 | -4.034| 0.000  | 48.78 |
| ALPHA | 1.610 | MAINTAIN| 0.000  | 4.269    | 0.000   | -10.51   | 10.51 | 1018.6| -0.045| 52.59 | 0.000 | -2.322| 0.000  | 50.27 |
| ALPHA | 1.620 | MAINTAIN| 0.000  | 4.945    | 0.000   | -10.46   | 10.46 | 1029.1| -0.052| 52.33 | 0.000 | -2.689| 0.000  | 49.64 |
| ALPHA | 1.631 | MAINTAIN| 0.000  | 5.620    | 0.000   | -10.40   | 10.40 | 1039.5| -0.059| 52.03 | 0.000 | -3.057| 0.000  | 48.97 |
| ALPHA | 1.637 | MAINTAIN| 0.000  | 3.807    | 0.000   | -10.38   | 10.38 | 1049.9| -0.023| 51.91 | 0.000 | -1.222| 0.000  | 50.69 |
| ALPHA | 1.648 | MAINTAIN| 0.000  | 2.705    | 0.000   | -10.35   | 10.35 | 1060.3| -0.028| 51.77 | 0.000 | -1.467| 0.000  | 50.30 |
| ALPHA | 1.658 | MAINTAIN| 0.000  | -0.897   | 0.000   | -10.36   | 10.36 | 1070.6| 0.009 | 51.81 | 0.000 | 0.488 | 0.000  | 52.30 |
| ALPHA | 1.669 | MAINTAIN| 0.000  | -3.157   | 0.000   | -10.39   | 10.39 | 1081.0| 0.033 | 51.98 | 0.000 | 1.712 | 0.000  | 53.69 |
| ALPHA | 1.680 | MAINTAIN| 0.000  | 1.124    | 0.000   | -10.38   | 10.38 | 1091.4| -0.011| 51.92 | 0.000 | -0.611| 0.000  | 51.31 |
| ALPHA | 1.690 | MAINTAIN| 0.000  | 3.820    | 0.000   | -10.34   | 10.34 | 1101.8| -0.040| 51.72 | 0.000 | -2.078| 0.000  | 49.64 |
| ALPHA | 1.701 | MAINTAIN| 0.000  | 3.156    | 0.000   | -10.31   | 10.31 | 1112.1| -0.033| 51.55 | 0.000 | -1.711| 0.000  | 49.84 |
| ALPHA | 1.707 | MAINTAIN| 0.000  | -0.761   | 0.000   | -10.31   | 10.31 | 1122.4| 0.004 | 51.58 | 0.000 | 0.244 | 0.000  | 51.82 |
| ALPHA | 1.718 | MAINTAIN| 0.000  | -2.023   | 0.000   | -10.33   | 10.33 | 1132.7| 0.021 | 51.68 | 0.000 | 1.100 | 0.000  | 52.78 |
| ALPHA | 1.728 | MAINTAIN| 0.000  | -1.796   | 0.000   | -10.35   | 10.35 | 1143.1| 0.019 | 51.78 | 0.000 | 0.977 | 0.000  | 52.76 |
| ALPHA | 1.739 | MAINTAIN| 0.000  | -1.127   | 0.000   | -10.36   | 10.36 | 1153.4| 0.011 | 51.84 | 0.000 | 0.611 | 0.000  | 52.45 |
| ALPHA | 1.750 | MAINTAIN| 0.000  | 0.449    | 0.000   | -10.36   | 10.36 | 1163.8| -0.004| 51.81 | 0.000 | -0.244| 0.000  | 51.57 |
| ALPHA | 1.760 | MAINTAIN| 0.000  | 1.124    | 0.000   | -10.35   | 10.35 | 1174.2| -0.011| 51.75 | 0.000 | -0.611| 0.000  | 51.14 |
| ALPHA | 1.771 | MAINTAIN| 0.000  | 1.957    | 0.000   | -10.33   | 10.33 | 1184.5| -0.021| 51.65 | 0.000 | -1.100| 0.000  | 50.55 |
| ALPHA | 1.777 | MAINTAIN| 0.000  | 0.379    | 0.000   | -10.32   | 10.32 | 1194.8| -0.002| 51.64 | 0.000 | -0.121| 0.000  | 51.51 |
| ALPHA | 1.788 | MAINTAIN| 0.000  | -0.652   | 0.000   | -10.33   | 10.33 | 1205.2| 0.007 | 51.67 | 0.000 | 0.366 | 0.000  | 52.04 |
| ALPHA | 1.799 | MAINTAIN| 0.000  | -0.867   | 0.000   | -10.34   | 10.34 | 1215.5| 0.009 | 51.72 | 0.000 | 0.489 | 0.000  | 52.21 |
| ALPHA | 1.810 | MAINTAIN| 0.000  | 0.903    | 0.000   | -10.33   | 10.33 | 1225.8| -0.009| 51.67 | 0.000 | -0.489| 0.000  | 51.18 |
| ALPHA | 1.821 | MAINTAIN| 0.000  | -0.675   | 0.000   | -10.34   | 10.34 | 1236.2| 0.007 | 51.71 | 0.000 | 0.367 | 0.000  | 52.07 |
| ALPHA | 1.827 | MAINTAIN| 0.000  | -3.045   | 0.000   | -10.36   | 10.36 | 1246.5| 0.019 | 51.80 | 0.000 | 0.978 | 0.000  | 52.78 |
| ALPHA | 1.838 | MAINTAIN| 0.000  | -5.845   | 0.000   | -10.42   | 10.42 | 1257.0| 0.062 | 52.11 | 0.000 | 3.179 | 0.000  | 55.29 |
| ALPHA | 1.848 | MAINTAIN| 0.000  | -7.191   | 0.000   | -10.50   | 10.50 | 1267.5| 0.076 | 52.50 | 0.000 | 3.911 | 0.000  | 56.41 |
| ALPHA | 1.859 | MAINTAIN| 0.000  | -2.247   | 0.000   | -10.52   | 10.52 | 1278.0| 0.023 | 52.61 | 0.000 | 1.222 | 0.000  | 53.84 |
| ALPHA | 1.869 | MAINTAIN| 0.000  | 0.675    | 0.000   | -10.51   | 10.51 | 1288.5| -0.007| 52.58 | 0.000 | -0.366| 0.000  | 52.21 |
| ALPHA | 1.880 | MAINTAIN| 0.000  | 0.000    | 0.000   | -10.51   | 10.51 | 1299.0| 0.000 | 52.58 | 0.000 | 0.000 | 0.000  | 52.58 |
| ALPHA | 1.891 | MAINTAIN| 0.000  | 1.127    | 0.000   | -10.50   | 10.50 | 1309.5| -0.011| 52.52 | 0.000 | -0.611| 0.000  | 51.91 |
| ALPHA | 1.897 | MAINTAIN| 0.000  | -1.904   | 0.000   | -10.51   | 10.51 | 1320.0| 0.011 | 52.58 | 0.000 | 0.611 | 0.000  | 53.19 |
| ALPHA | 1.908 | MAINTAIN| 0.000  | -3.370   | 0.000   | -10.55   | 10.55 | 1330.6| 0.035 | 52.76 | 0.000 | 1.833 | 0.000  | 54.59 |
| ALPHA | 1.918 | MAINTAIN| 0.000  | -4.045   | 0.000   | -10.59   | 10.59 | 1341.2| 0.042 | 52.97 | 0.000 | 2.200 | 0.000  | 55.17 |
| ALPHA | 1.929 | MAINTAIN| 0.000  | -5.620   | 0.000   | -10.65   | 10.65 | 1351.8| 0.059 | 53.27 | 0.000 | 3.057 | 0.000  | 56.33 |
| ALPHA | 1.939 | MAINTAIN| 0.000  | -5.844   | 0.000   | -10.71   | 10.71 | 1362.6| 0.062 | 53.58 | 0.000 | 3.178 | 0.000  | 56.76 |
| ALPHA | 1.950 | MAINTAIN| 0.000  | -7.867   | 0.000   | -10.80   | 10.80 | 1373.4| 0.083 | 54.00 | 0.000 | 4.279 | 0.000  | 58.28 |
| ALPHA | 1.960 | MAINTAIN| 0.000  | -10.25   | 0.000   | -10.90   | 10.90 | 1384.3| 0.105 | 54.53 | 0.000 | 5.378 | 0.000  | 59.90 |
| ALPHA | 1.967 | MAINTAIN| 0.000  | -13.32   | 0.000   | -10.98   | 10.98 | 1395.3| 0.083 | 54.94 | 0.000 | 4.279 | 0.000  | 59.22 |
| ALPHA | 1.977 | MAINTAIN| 0.000  | -15.85   | 0.000   | -11.15   | 11.15 | 1406.4| 0.162 | 55.75 | 0.000 | 8.314 | 0.000  | 64.07 |
| ALPHA | 1.987 | MAINTAIN| 0.000  | -16.40   | 0.000   | -11.32   | 11.32 | 1417.7| 0.174 | 56.63 | 0.000 | 8.925 | 0.000  | 65.55 |
| ALPHA | 1.998 | MAINTAIN| 0.000  | -13.94   | 0.000   | -11.46   | 11.46 | 1429.2| 0.143 | 57.34 | 0.000 | 7.335 | 0.000  | 64.68 |
| ALPHA | 2.008 | MAINTAIN| 0.000  | -13.05   | 0.000   | -11.60   | 11.60 | 1440.8| 0.133 | 58.01 | 0.000 | 6.846 | 0.000  | 64.86 |
| ALPHA | 2.018 | MAINTAIN| 0.000  | -9.299   | 0.000   | -11.69   | 11.69 | 1452.5| 0.095 | 58.49 | 0.000 | 4.890 | 0.000  | 63.38 |
| ALPHA | 2.028 | MAINTAIN| 0.000  | -8.162   | 0.000   | -11.78   | 11.78 | 1464.3| 0.083 | 58.91 | 0.000 | 4.279 | 0.000  | 63.19 |
| ALPHA | 2.039 | MAINTAIN| 0.000  | -5.596   | 0.000   | -11.83   | 11.83 | 1476.1| 0.057 | 59.19 | 0.000 | 2.934 | 0.000  | 62.13 |
| ALPHA | 2.049 | MAINTAIN| 0.000  | -3.254   | 0.000   | -11.87   | 11.87 | 1488.0| 0.033 | 59.36 | 0.000 | 1.711 | 0.000  | 61.07 |
| ALPHA | 2.059 | MAINTAIN| 0.000  | 0.466    | 0.000   | -11.86   | 11.86 | 1499.9| -0.004| 59.34 | 0.000 | -0.244| 0.000  | 59.09 |
| ALPHA | 2.069 | MAINTAIN| 0.000  | -0.233   | 0.000   | -11.87   | 11.87 | 1511.7| 0.002 | 59.35 | 0.000 | 0.122 | 0.000  | 59.47 |
| ALPHA | 2.080 | MAINTAIN| 0.000  | 1.400    | 0.000   | -11.85   | 11.85 | 1523.6| -0.014| 59.28 | 0.000 | -0.734| 0.000  | 58.54 |
| ALPHA | 2.090 | MAINTAIN| 0.000  | 0.231    | 0.000   | -11.85   | 11.85 | 1535.5| -0.002| 59.27 | 0.000 | -0.121| 0.000  | 59.14 |
| ALPHA | 2.100 | MAINTAIN| 0.000  | -4.897   | 0.000   | -11.90   | 11.90 | 1547.4| 0.050 | 59.52 | 0.000 | 2.567 | 0.000  | 62.08 |
| ALPHA | 2.110 | MAINTAIN| 0.000  | -6.762   | 0.000   | -11.97   | 11.97 | 1559.3| 0.069 | 59.86 | 0.000 | 3.545 | 0.000  | 63.41 |
| ALPHA | 2.116 | MAINTAIN| 0.000  | -8.067   | 0.000   | -12.02   | 12.02 | 1571.3| 0.047 | 60.10 | 0.000 | 2.445 | 0.000  | 62.55 |
| ALPHA | 2.127 | MAINTAIN| 0.000  | -4.197   | 0.000   | -12.06   | 12.06 | 1583.4| 0.042 | 60.32 | 0.000 | 2.200 | 0.000  | 62.52 |
